query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",58327.449693809205,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],5226.710066227942,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],4698.02355370354,3,['Dongcheon' 'Migeum' 'Jeongja'],7251.835322047376,4,['Migeum' 'Jeongja' 'Pangyo'],35056.786510382175
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",93852.60767016771,1,['Pangyo' 'Jeongja' 'Migeum'],13577.62524521621,True,2,['Jeongja' 'Migeum' 'Dongcheon'],14199.581056219178,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],21695.178451862088,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],36619.43554625717
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",106485.87387689688,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],33465.604340276186,True,2,['Pangyo' 'Jeongja' 'Migeum'],28514.90604611317,3,['Jeongja' 'Migeum' 'Dongcheon'],8376.940900039363,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],24289.49781426157
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",107685.24880921368,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],22539.490244477853,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],18211.354694196914,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],21205.714560561715,4,['Dongcheon' 'Migeum' 'Jeongja'],13445.675757530935
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",108712.3989085017,1,['Dongcheon' 'Migeum' 'Jeongja'],6830.852925438611,True,2,['Migeum' 'Jeongja' 'Pangyo'],27574.019928279795,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],34001.00928314798,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",25939.26187986287
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",114821.40839476534,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],17311.274867961012,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],16302.079873368357,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],35175.841026805094,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],38472.781323957686
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",118881.81483055325,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],20181.304905125904,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",23421.682241262584,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",20772.167951368076,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",37998.03879140019
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",123487.34516417305,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",29692.456075748894,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],24569.208581831605,3,['Pangyo' 'Jeongja' 'Migeum'],31182.40664054035,4,['Jeongja' 'Migeum' 'Dongcheon'],12502.494092220935
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",124497.76840400796,1,['Dongcheon' 'Migeum' 'Jeongja'],6830.852925438611,True,2,['Migeum' 'Jeongja' 'Pangyo'],27574.019928279795,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],34001.00928314798,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",41724.631375369136
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",128365.26729040823,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],22946.089615487173,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],25203.103904326355,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],35229.21564232275,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],29212.004302110498
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",139964.3442466735,1,['Jeongja' 'Migeum' 'Dongcheon'],15553.023083890519,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],28608.446166436122,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],33467.54111272127,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],45696.54787517357
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",141148.7886972325,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",7631.192246628949,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",26435.348126736448,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],61429.19904669172,4,['Pangyo' 'Jeongja' 'Migeum'],36114.95356104824
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",141394.4152239276,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],11939.746307205643,True,2,['Dongcheon' 'Migeum' 'Jeongja'],14727.638396966671,3,['Migeum' 'Jeongja' 'Pangyo'],32311.29164644108,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],63391.50635199399
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",145124.40867452763,1,['Migeum' 'Jeongja' 'Pangyo'],13474.195217206887,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],16007.665251440505,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",54818.221043104946,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",25939.26187986287
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",167105.64441609452,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],22819.820047246285,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],28519.366439584406,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],17530.930371199138,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],26363.371165353932
