query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",64326.896201761694,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],7521.312083002274,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],6841.894954440026,3,['Dongcheon' 'Migeum' 'Jeongja'],6247.186772955649,4,['Migeum' 'Jeongja' 'Pangyo'],38977.39231157009
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",102490.17567762121,1,['Dongcheon' 'Migeum' 'Jeongja'],7902.821645064221,True,2,['Migeum' 'Jeongja' 'Pangyo'],29303.476245603866,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],26114.334851397747,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",28384.120293198044
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",106259.18688654537,1,['Pangyo' 'Jeongja' 'Migeum'],16556.84019645369,True,2,['Jeongja' 'Migeum' 'Dongcheon'],19872.32954254249,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],22445.129155098188,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],39003.42772752349
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",112948.90468824182,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],30819.666522081105,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],20295.523757735296,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],21964.55648561488,4,['Dongcheon' 'Migeum' 'Jeongja'],15179.507162628279
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",119293.29242983,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],22341.962995085345,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",23689.08192865301,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",18329.231060189766,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",41085.26867760403
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",119592.24758036986,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],45178.790008725584,True,2,['Pangyo' 'Jeongja' 'Migeum'],30495.81997149757,3,['Jeongja' 'Migeum' 'Dongcheon'],8379.121636881851,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],27788.637221785637
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",119929.13318079831,1,['Dongcheon' 'Migeum' 'Jeongja'],7902.821645064221,True,2,['Migeum' 'Jeongja' 'Pangyo'],29303.476245603866,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],26114.334851397747,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",45823.077796375146
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",120398.12857257447,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],22217.618994498745,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],16934.16686923412,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],35111.58022881094,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],38202.86569726791
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",122836.35386270283,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",32613.885533563225,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],26198.59101936319,3,['Pangyo' 'Jeongja' 'Migeum'],27194.973321793506,4,['Jeongja' 'Migeum' 'Dongcheon'],13614.852023306576
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",129739.41779557499,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],24818.623240350207,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],28629.324666639564,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],28865.30867305273,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],32122.30471756154
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",139499.97479029748,1,['Jeongja' 'Migeum' 'Dongcheon'],17332.164196486287,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],28079.310547251705,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],31409.065322515253,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],48831.583617464996
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",140785.35866839034,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",10147.105572424185,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",25173.059796489073,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],57527.808282273225,4,['Pangyo' 'Jeongja' 'Migeum'],40211.323943521274
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",143076.0800056868,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],13860.583459497004,True,2,['Dongcheon' 'Migeum' 'Jeongja'],17696.90399816024,3,['Migeum' 'Jeongja' 'Pangyo'],28278.766528767534,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],66637.87595706695
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",149643.22276524964,1,['Migeum' 'Jeongja' 'Pangyo'],16484.712507790264,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],17394.246080803223,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",52265.13223852377,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",28384.120293198044
