query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",55644.3552932535,1,['Jeongja' 'Migeum' 'Dongcheon'],19774.811591725407,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],5186.8495493912105,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],12910.659570236741,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],10579.072392797336
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",74842.53339171856,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],21846.090970063484,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",14688.114543018686,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",16645.668429960846,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",14413.387961366418
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",89666.1927457621,1,['Pangyo' 'Jeongja' 'Migeum'],17841.24415284335,True,2,['Jeongja' 'Migeum' 'Dongcheon'],24305.719792686534,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],14550.671640039374,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],14452.322701323672
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",90218.19614039533,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],10193.200558396882,True,2,['Pangyo' 'Jeongja' 'Migeum'],21976.18981099301,3,['Jeongja' 'Migeum' 'Dongcheon'],18258.67484750511,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],18533.025863229534
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",91761.99510003463,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",22122.409475755252,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",17615.885936075807,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],9640.1969434845,4,['Pangyo' 'Jeongja' 'Migeum'],28430.138418626964
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",92593.02741626013,1,['Migeum' 'Jeongja' 'Pangyo'],19824.269822187558,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],18627.429944880096,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",6114.5955011531105,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",35831.97673786539
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",95611.90515793645,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],7998.905652035353,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],20993.176317268466,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],11120.317894397678,4,['Dongcheon' 'Migeum' 'Jeongja'],35836.8465392191
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",97833.70037486899,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],12152.902554515653,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],14729.125016177208,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],15000.58820578531,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],45813.16249014236
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",109298.3851407729,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",7032.715603741938,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],22670.145837805678,3,['Pangyo' 'Jeongja' 'Migeum'],32486.879654545475,4,['Jeongja' 'Migeum' 'Dongcheon'],38374.47020509363
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",122357.56054742564,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],15023.934935666384,True,2,['Dongcheon' 'Migeum' 'Jeongja'],19306.287671797265,3,['Migeum' 'Jeongja' 'Pangyo'],26704.50695118557,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],47351.5482689353
