query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",35889.49656242177,1,['Jeongja' 'Migeum' 'Dongcheon'],3407.757112721153,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],2811.211391602296,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],5113.399573858609,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],7744.244093643716
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",63981.08834938601,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],12526.580305321224,True,2,['Dongcheon' 'Migeum' 'Jeongja'],13081.396585519311,3,['Migeum' 'Jeongja' 'Pangyo'],12247.103866804764,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],7300.178025773003
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",82925.88249160159,1,['Dongcheon' 'Migeum' 'Jeongja'],2535.5644687749887,True,2,['Migeum' 'Jeongja' 'Pangyo'],23959.442631455837,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],27516.06857660463,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",12749.949848884871
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",86541.9090845843,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",11135.719633679037,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",17381.60274662644,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],19482.148681026556,4,['Pangyo' 'Jeongja' 'Migeum'],17371.051290928655
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",88918.39634972665,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],19369.352001584644,True,2,['Pangyo' 'Jeongja' 'Migeum'],23114.05521539075,3,['Jeongja' 'Migeum' 'Dongcheon'],5673.180486605617,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],18106.184336360842
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",91677.78488415791,1,['Migeum' 'Jeongja' 'Pangyo'],19884.353644411593,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],18800.488533015247,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",24875.444674096056,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",21841.08345320102
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",92017.01609591773,1,['Dongcheon' 'Migeum' 'Jeongja'],2535.5644687749887,True,2,['Migeum' 'Jeongja' 'Pangyo'],23959.442631455837,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],27516.06857660463,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",21841.08345320102
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",92602.44891144047,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],16591.795647379935,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],14837.078181457135,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],21317.6382530619,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],30673.474376035192
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",96575.85823292931,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],43993.43746722797,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",18290.161396638046,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",6475.489583266836,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",9941.504008739461
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",101340.15677266997,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],23473.9679245275,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],21034.879029088115,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],20183.21984753154,4,['Dongcheon' 'Migeum' 'Jeongja'],14435.560571800428
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",102139.75540504733,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],20807.372364964518,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],22374.675643560236,3,['Dongcheon' 'Migeum' 'Jeongja'],13333.884514651243,4,['Migeum' 'Jeongja' 'Pangyo'],17286.48335323635
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",104909.59714289838,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],29347.799376734223,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],11577.253186250342,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],15560.924563558268,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],7367.842954044958
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",108524.12775385403,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",41164.54106128503,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],12062.789400989723,3,['Pangyo' 'Jeongja' 'Migeum'],11937.156944366285,4,['Jeongja' 'Migeum' 'Dongcheon'],32784.693540923996
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",120895.94298546044,1,['Pangyo' 'Jeongja' 'Migeum'],20964.742330102636,True,2,['Jeongja' 'Migeum' 'Dongcheon'],15301.604099602378,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],11149.050843505416,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],21984.701121848677
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",145201.37093874003,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],9922.000745105728,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],21264.77488828719,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],24251.16689728012,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],72483.32353255582
